iteration,chain,λ,μ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
872,1,0.16293146676438694,0.2351746871634913,-29362.016134128276,3.0,1.0,0.6030410490079626,-29362.016134128276,29362.977209404424,0.31385973546275636,0.7498818593448959,2.0,0.0,1.2877340339628276,1.2877340339628276
873,1,0.16828067930782026,0.23900926931797886,-29360.86433254177,3.0,1.0,1.0,-29360.86433254177,29361.529113729765,-0.5885389719551313,-0.7527696526085492,2.0,0.0,1.2877340339628276,1.2877340339628276
874,1,0.16321167478472864,0.24599711341726188,-29360.601903388884,3.0,1.0,0.5455985527532975,-29360.601903388884,29361.96636922494,-0.1694808110660233,1.1761721201801265,2.0,0.0,1.2877340339628276,1.2877340339628276
875,1,0.17104832589764432,0.2396472313453481,-29361.74987128925,3.0,1.0,0.7176180481559434,-29361.74987128925,29362.19522157943,0.3706970642633678,0.4242202227724192,2.0,0.0,1.2877340339628276,1.2877340339628276
876,1,0.17285049438932681,0.24473190778557083,-29362.56599006944,1.0,1.0,0.8012833916705748,-29362.56599006944,29362.9438477628,0.22154059714375762,0.22154059714375762,1.0,0.0,1.2877340339628276,1.2877340339628276
877,1,0.16932207536664118,0.25349464522036413,-29363.09757189072,3.0,1.0,0.6174756527421715,-29363.09757189072,29364.410410226566,0.6791857575335598,1.0630599627365882,1.0,0.0,1.2877340339628276,1.2877340339628276
878,1,0.16828826726137977,0.23123132059644538,-29363.748844195212,3.0,1.0,0.34046962394376584,-29363.748844195212,29367.401247478232,0.5152356595281162,1.608505751220946,2.0,0.0,1.2877340339628276,1.2877340339628276
879,1,0.16959073928085236,0.24653646695462428,-29361.12634460945,3.0,1.0,1.0,-29361.12634460945,29362.710262737433,-1.4364620175438176,-1.6039758446459018,2.0,0.0,1.2877340339628276,1.2877340339628276
880,1,0.16177321059486352,0.24552399729115784,-29360.978337954584,3.0,1.0,1.0,-29360.978337954584,29361.096385545818,-0.09034096043251338,-0.2334549282422813,2.0,0.0,1.2877340339628276,1.2877340339628276
881,1,0.17220920220763852,0.253868701534927,-29364.6314856468,3.0,1.0,0.4295096593521448,-29364.6314856468,29366.310118105073,1.6568747139463085,2.3248835693811998,1.0,0.0,1.2877340339628276,1.2877340339628276
882,1,0.16573138165493456,0.23297709842002726,-29362.565360762874,3.0,1.0,0.6062082868803834,-29362.565360762874,29367.655964753285,-0.4776115730674064,1.705161123918515,2.0,0.0,1.2877340339628276,1.2877340339628276
883,1,0.16793715073986562,0.2386593254165034,-29360.85748224846,1.0,1.0,1.0,-29360.85748224846,29362.07465993728,-0.9210115845889959,-0.9210115845889959,1.0,0.0,1.2877340339628276,1.2877340339628276
884,1,0.16404831258567446,0.2378863321364097,-29360.93805444362,3.0,1.0,0.9688290661981865,-29360.93805444362,29361.364945600904,0.07445589297276456,0.07445589297276456,2.0,0.0,1.2877340339628276,1.2877340339628276
885,1,0.16480682365587354,0.2419096177108615,-29360.235041225096,3.0,1.0,0.999044409730195,-29360.235041225096,29360.619247813975,-0.3469725218383246,-0.3469725218383246,2.0,0.0,1.2877340339628276,1.2877340339628276
886,1,0.16318424025913067,0.24097650058007689,-29360.569548780564,1.0,1.0,0.8877996748261734,-29360.569548780564,29360.594048310486,0.11900915285150404,0.11900915285150404,1.0,0.0,1.2877340339628276,1.2877340339628276
887,1,0.16697366740343164,0.23164904235423153,-29363.301236288975,3.0,1.0,0.43836497962581406,-29363.301236288975,29363.74359040311,1.4273058114813466,1.7250616102828644,2.0,0.0,1.2877340339628276,1.2877340339628276
888,1,0.166986800158816,0.24853499466801118,-29360.8673949082,5.0,1.0,0.7618805338455777,-29360.8673949082,29365.664351419513,-1.3119534434808884,-1.3119534434808884,2.0,0.0,1.2877340339628276,1.2877340339628276
889,1,0.16580748685295396,0.2381254469334286,-29360.748397139396,3.0,1.0,1.0,-29360.748397139396,29360.93358673675,-0.048641431239957456,-0.24133062963664997,2.0,0.0,1.2877340339628276,1.2877340339628276
890,1,0.17036245715184137,0.24736750044743694,-29361.571869363404,3.0,1.0,0.8189249416504554,-29361.571869363404,29361.92240771161,0.20933478871302214,0.2438936895559891,2.0,0.0,1.2877340339628276,1.2877340339628276
891,1,0.16122941495482637,0.2396070880711986,-29361.40668326871,3.0,1.0,0.8651277970069674,-29361.40668326871,29362.225916078234,-0.05184525705044507,0.2743714470962004,2.0,0.0,1.2877340339628276,1.2877340339628276
892,1,0.16620843284265016,0.2469536354496351,-29360.48225265438,3.0,1.0,1.0,-29360.48225265438,29361.507031158962,-0.28694129283030634,-0.3926042527818936,2.0,0.0,1.2877340339628276,1.2877340339628276
893,1,0.16558381820599444,0.2498827409403229,-29361.125724059064,1.0,1.0,0.7079931299455493,-29361.125724059064,29361.318089371987,0.34532088880223455,0.34532088880223455,1.0,0.0,1.2877340339628276,1.2877340339628276
894,1,0.16515673793650587,0.2481787466906526,-29360.705936667575,3.0,1.0,1.0,-29360.705936667575,29361.252760310585,-0.22806958181536174,-0.22806958181536174,2.0,0.0,1.2877340339628276,1.2877340339628276
895,1,0.16236573548727093,0.23862294039477905,-29361.170566681652,3.0,1.0,0.9537194754869764,-29361.170566681652,29361.603253227247,0.13580177546100458,-0.22963551568682306,2.0,0.0,1.2877340339628276,1.2877340339628276
896,1,0.16187747766964797,0.24949391077526298,-29361.661564290753,3.0,1.0,0.9410147879052894,-29361.661564290753,29361.98183205588,0.1947451748783351,-0.23043687478275388,2.0,0.0,1.2877340339628276,1.2877340339628276
897,1,0.16935243356355745,0.24767919341197409,-29361.241465428287,3.0,1.0,1.0,-29361.241465428287,29361.636302448213,-0.1951739538781112,-0.3815253337161266,2.0,0.0,1.2877340339628276,1.2877340339628276
898,1,0.16887602918911482,0.24221865206227416,-29360.65561375832,3.0,1.0,1.0,-29360.65561375832,29361.088287549053,-0.28104411097228876,-0.42951038882529247,2.0,0.0,1.2877340339628276,1.2877340339628276
899,1,0.16887602918911482,0.24221865206227416,-29360.65561375832,1.0,1.0,0.0854837040257178,-29360.65561375832,29363.25366980926,0.0,2.4594295173956198,1.0,0.0,1.2877340339628276,1.2877340339628276
900,1,0.16751665149984182,0.23776117734011604,-29360.982392474463,3.0,1.0,0.8380691859728094,-29360.982392474463,29361.221545431818,0.23351749603170902,0.3250879437473486,1.0,0.0,1.2877340339628276,1.2877340339628276
901,1,0.16181751302074354,0.2437602347901337,-29360.861330266747,3.0,1.0,0.9215754767589405,-29360.861330266747,29361.96049260517,-0.16973765439615818,0.17163939365855185,2.0,0.0,1.2877340339628276,1.2877340339628276
902,1,0.16224223091460194,0.2455354286503595,-29360.818056246862,1.0,1.0,0.9909682359923747,-29360.818056246862,29361.05582905528,0.009072797645785613,0.009072797645785613,1.0,0.0,1.2877340339628276,1.2877340339628276
903,1,0.16877020723422262,0.25472163749830046,-29363.49197031861,3.0,1.0,0.5061275458956623,-29363.49197031861,29363.676768592464,1.473256308301643,1.473256308301643,2.0,0.0,1.2877340339628276,1.2877340339628276
904,1,0.16233520053815695,0.23260086766438362,-29363.318664842518,3.0,1.0,1.0,-29363.318664842518,29363.615407689853,-0.12786513627361273,-1.3863821204540727,2.0,0.0,1.2877340339628276,1.2877340339628276
905,1,0.17315153492761817,0.25112774094949714,-29364.124721692366,3.0,1.0,0.7764022939505417,-29364.124721692366,29366.696592618457,-0.08646226420751191,0.4248083115380723,2.0,0.0,1.2877340339628276,1.2877340339628276
906,1,0.16713619010812203,0.2445360529221101,-29360.302078555487,3.0,1.0,1.0,-29360.302078555487,29362.735995371626,-1.4975877969663998,-1.4975877969663998,1.0,0.0,1.2877340339628276,1.2877340339628276
907,1,0.1624034855613541,0.2419133993194794,-29360.70468167959,3.0,1.0,0.9474231795066159,-29360.70468167959,29360.75634236209,0.12295186023038696,0.12295186023038696,2.0,0.0,1.2877340339628276,1.2877340339628276
908,1,0.1694350355404892,0.24479812120207364,-29360.87686352425,3.0,1.0,0.9419822764986027,-29360.87686352425,29361.038181279175,0.05518028725782642,0.12825129363045562,2.0,0.0,1.2877340339628276,1.2877340339628276
909,1,0.16628485036142526,0.2417325522360604,-29360.227918865527,3.0,1.0,0.7986630965556994,-29360.227918865527,29361.639271055326,-0.19241799785959302,0.5496276766898518,2.0,0.0,1.2877340339628276,1.2877340339628276
910,1,0.16628485036142526,0.2417325522360604,-29360.227918865527,3.0,1.0,0.7133446317037065,-29360.227918865527,29361.129294266004,0.0,0.4409058691999235,1.0,0.0,1.2877340339628276,1.2877340339628276
911,1,0.16628485036142526,0.2417325522360604,-29360.227918865527,3.0,1.0,0.4373298873873319,-29360.227918865527,29362.045794507936,0.0,1.4962252637524216,1.0,0.0,1.2877340339628276,1.2877340339628276
912,1,0.16377973307439792,0.2434530875694036,-29360.326779934516,3.0,1.0,0.5359393695317126,-29360.326779934516,29361.444841875375,0.009844320626143599,1.224910680517496,2.0,0.0,1.2877340339628276,1.2877340339628276
913,1,0.16206113131830682,0.2429935278311985,-29360.774026976815,3.0,1.0,0.7109923869159206,-29360.774026976815,29361.94679127338,0.13668723818773287,0.6958947041384818,2.0,0.0,1.2877340339628276,1.2877340339628276
914,1,0.16206113131830682,0.2429935278311985,-29360.774026976815,1.0,1.0,0.7332674617987504,-29360.774026976815,29361.584540506487,0.0,0.3102447571582161,1.0,0.0,1.2877340339628276,1.2877340339628276
915,1,0.163358844944482,0.2528151012596598,-29362.36891724307,3.0,1.0,0.5924950726802806,-29362.36891724307,29362.636205769828,0.9205568003235385,0.9697231263926369,1.0,0.0,1.2877340339628276,1.2877340339628276
916,1,0.16266341775124785,0.24351298602597599,-29360.583818807627,3.0,1.0,1.0,-29360.583818807627,29361.552603884964,-0.9793707672106393,-1.0654306338874449,2.0,0.0,1.2877340339628276,1.2877340339628276
917,1,0.1614277093446538,0.24882555373333304,-29361.661275501294,3.0,1.0,0.8072468219065927,-29361.661275501294,29361.721122371837,0.4592752987809945,0.4592752987809945,2.0,0.0,1.2877340339628276,1.2877340339628276
918,1,0.16585186825375792,0.2379621525174551,-29360.78724356712,3.0,1.0,1.0,-29360.78724356712,29361.798007021913,-0.26616445287072565,-0.26616445287072565,2.0,0.0,1.2877340339628276,1.2877340339628276
919,1,0.16413916588836888,0.24784345759470514,-29360.726527696603,3.0,1.0,0.8330892260572197,-29360.726527696603,29361.31893135701,-0.07821381674148142,0.30738444072994753,2.0,0.0,1.2877340339628276,1.2877340339628276
920,1,0.16540294593144206,0.24525872120667183,-29360.254023220874,1.0,1.0,1.0,-29360.254023220874,29360.561964720397,-0.2233253780468658,-0.2233253780468658,1.0,0.0,1.2877340339628276,1.2877340339628276
921,1,0.16586421267496831,0.2442891749911903,-29360.187867466935,1.0,1.0,1.0,-29360.187867466935,29360.237886529514,-0.034264434845681535,-0.034264434845681535,1.0,0.0,1.2877340339628276,1.2877340339628276
922,1,0.16330998732910454,0.242300857088597,-29360.44198445298,3.0,1.0,0.9486154939292222,-29360.44198445298,29360.55425165131,0.07650655051475042,0.08392563127563335,2.0,0.0,1.2877340339628276,1.2877340339628276
923,1,0.16330998732910454,0.242300857088597,-29360.44198445298,1.0,1.0,0.33483015535813326,-29360.44198445298,29361.55083545165,0.0,1.0941318746554316,1.0,0.0,1.2877340339628276,1.2877340339628276
924,1,0.16330998732910454,0.242300857088597,-29360.44198445298,1.0,1.0,0.2555554065062334,-29360.44198445298,29362.042734929088,0.0,1.3643160376377637,1.0,0.0,1.2877340339628276,1.2877340339628276
925,1,0.16566031827087926,0.23784706843519,-29360.814685952824,3.0,1.0,0.828719547971079,-29360.814685952824,29361.054200550123,0.24829612463508965,0.32711722528983955,2.0,0.0,1.2877340339628276,1.2877340339628276
926,1,0.16019567817452607,0.2496904634046698,-29362.443534830487,3.0,1.0,0.2909075148799411,-29362.443534830487,29365.32695988992,0.42355610353843076,2.6219280684017576,2.0,0.0,1.2877340339628276,1.2877340339628276
927,1,0.16731004167001592,0.23678380886024886,-29361.21370179176,3.0,1.0,1.0,-29361.21370179176,29362.512009638456,-0.34549869810871314,-0.6102603452927724,2.0,0.0,1.2877340339628276,1.2877340339628276
928,1,0.16637491405877533,0.23956152210849876,-29360.483504430595,3.0,1.0,0.9913655023391268,-29360.483504430595,29361.022222823198,-0.3493510248226812,-0.3493510248226812,2.0,0.0,1.2877340339628276,1.2877340339628276
929,1,0.16120749755072303,0.24647379846791628,-29361.31138480099,3.0,1.0,0.7012141303834847,-29361.31138480099,29362.02016554793,0.21363735565319075,0.5663734719055356,2.0,0.0,1.2877340339628276,1.2877340339628276
930,1,0.16151411915672012,0.2475603410782656,-29361.360966100223,3.0,1.0,0.9821398609860013,-29361.360966100223,29361.773435980995,0.05506927448004717,-0.2377723317076743,2.0,0.0,1.2877340339628276,1.2877340339628276
931,1,0.16371267771342746,0.23996632544738736,-29360.58577741145,3.0,1.0,0.4158930847006257,-29360.58577741145,29364.040170871718,-0.20637706978232018,2.1317125809982826,2.0,0.0,1.2877340339628276,1.2877340339628276
932,1,0.16371267771342746,0.23996632544738736,-29360.58577741145,3.0,1.0,0.7592279597651729,-29360.58577741145,29361.537680246318,0.0,0.555412418951164,1.0,0.0,1.2877340339628276,1.2877340339628276
933,1,0.16890167171036025,0.245961082806068,-29360.81974911607,3.0,1.0,0.9299518554504324,-29360.81974911607,29361.052000123458,0.05034613841417013,0.08699121437894064,2.0,0.0,1.2877340339628276,1.2877340339628276
934,1,0.16418469989440163,0.23853374850460277,-29360.768443746663,3.0,1.0,0.3972902717178912,-29360.768443746663,29362.869245624606,0.11928325293411035,1.9399596038929303,2.0,0.0,1.2877340339628276,1.2877340339628276
935,1,0.1644474206906198,0.2426928822004099,-29360.236634595174,1.0,1.0,1.0,-29360.236634595174,29360.52039647513,-0.27084409904273343,-0.27084409904273343,1.0,0.0,1.2877340339628276,1.2877340339628276
936,1,0.15845901209557664,0.2335886253311419,-29364.866974894176,3.0,1.0,0.3089803198953697,-29364.866974894176,29364.997741898456,1.8807062879568548,1.8807062879568548,1.0,0.0,1.2877340339628276,1.2877340339628276
937,1,0.1643212093702209,0.23892836996493522,-29360.66842271085,3.0,1.0,1.0,-29360.66842271085,29363.567703389257,-1.65009880780417,-1.65009880780417,1.0,0.0,1.2877340339628276,1.2877340339628276
938,1,0.1643212093702209,0.23892836996493522,-29360.66842271085,3.0,1.0,0.4611709960993647,-29360.66842271085,29362.93351570829,0.0,1.8133549644953746,1.0,0.0,1.2877340339628276,1.2877340339628276
939,1,0.16488244902057295,0.24400076070175478,-29360.20124702591,7.0,1.0,0.36701147287858854,-29360.20124702591,29364.929826323885,-0.34893402558009257,4.974367992886982,2.0,0.0,1.2877340339628276,1.2877340339628276
940,1,0.16443615042295284,0.23825685254732742,-29360.79623896748,3.0,1.0,0.6795287599593854,-29360.79623896748,29361.75165937545,0.30468372257746523,0.6041117768654658,2.0,0.0,1.2877340339628276,1.2877340339628276
941,1,0.168907174962584,0.23888423807640813,-29361.053123418133,3.0,1.0,0.8773528900125758,-29361.053123418133,29361.578168439693,0.032826628572365735,0.21293037876239396,2.0,0.0,1.2877340339628276,1.2877340339628276
942,1,0.16874903637025473,0.23565221377441228,-29361.873997032537,3.0,1.0,0.7848931234694292,-29361.873997032537,29362.237939870978,0.42477887518543866,0.42477887518543866,2.0,0.0,1.2877340339628276,1.2877340339628276
943,1,0.15917672446587888,0.2511503352063762,-29363.461459672224,3.0,1.0,0.8721229706749819,-29363.461459672224,29363.591555617968,0.48390961155018886,-0.6723244020504353,2.0,0.0,1.2877340339628276,1.2877340339628276
944,1,0.1629502128454876,0.23248089380539533,-29363.193661011028,3.0,1.0,0.8629945195345358,-29363.193661011028,29365.003842581064,0.3195444981683977,-0.3390225765215291,2.0,0.0,1.2877340339628276,1.2877340339628276
945,1,0.1646176602979873,0.2360600527548897,-29361.38738371031,1.0,1.0,1.0,-29361.38738371031,29362.950880701726,-0.859303283807094,-0.859303283807094,1.0,0.0,1.2877340339628276,1.2877340339628276
946,1,0.1647676085483394,0.25114261777355507,-29361.549794374077,7.0,1.0,0.32029378822818233,-29361.549794374077,29364.930732290715,-0.11270864128528046,3.3721891747045447,2.0,0.0,1.2877340339628276,1.2877340339628276
947,1,0.16424373591627708,0.23595323533547444,-29361.46964983734,3.0,1.0,1.0,-29361.46964983734,29361.786868884225,-0.056225408075988526,-0.5483211152568401,2.0,0.0,1.2877340339628276,1.2877340339628276
948,1,0.16206863557571655,0.2395990853838009,-29361.082906664018,3.0,1.0,0.9805741347743083,-29361.082906664018,29361.70361479218,-0.30802819077143795,-0.36458070808657794,1.0,0.0,1.2877340339628276,1.2877340339628276
949,1,0.16493553147367082,0.2468211402338173,-29360.465411411828,3.0,1.0,0.9472966898816185,-29360.465411411828,29361.571443278324,-0.20370890026606503,-0.20370890026606503,2.0,0.0,1.2877340339628276,1.2877340339628276
950,1,0.16964704877884587,0.23987159111812692,-29361.126487033594,7.0,1.0,0.6916784545849498,-29361.126487033594,29361.82404140919,0.19480592151012388,0.5856772003971855,2.0,0.0,1.2877340339628276,1.2877340339628276
951,1,0.16819879145373548,0.24134390214656676,-29360.531808759304,3.0,1.0,1.0,-29360.531808759304,29360.986656914232,-0.21287527541426243,-0.2895494163603871,2.0,0.0,1.2877340339628276,1.2877340339628276
952,1,0.1613053709738118,0.24489299171348994,-29361.109339030678,3.0,1.0,0.9053917771696037,-29361.109339030678,29361.24825035073,0.16513745570046012,0.16513745570046012,2.0,0.0,1.2877340339628276,1.2877340339628276
953,1,0.1613053709738118,0.24489299171348994,-29361.109339030678,1.0,1.0,0.1070193554727708,-29361.109339030678,29363.62114549228,0.0,2.2347455686103785,1.0,0.0,1.2877340339628276,1.2877340339628276
954,1,0.16317916863678839,0.2570001374106938,-29364.463831604917,3.0,1.0,0.43097648055654836,-29364.463831604917,29364.95279005713,1.9350134917840478,1.9350134917840478,1.0,0.0,1.2877340339628276,1.2877340339628276
955,1,0.17004604610305507,0.2500385599762179,-29362.088481709536,3.0,1.0,1.0,-29362.088481709536,29364.281546498303,-1.4134480069442361,-1.4134480069442361,2.0,0.0,1.2877340339628276,1.2877340339628276
956,1,0.17004604610305507,0.2500385599762179,-29362.088481709536,3.0,1.0,0.36543253471567305,-29362.088481709536,29366.49219834725,0.0,3.4133100648505206,1.0,0.0,1.2877340339628276,1.2877340339628276
957,1,0.17123645940285967,0.24951453955148237,-29362.482400502853,3.0,1.0,0.9711124067325145,-29362.482400502853,29363.231639207643,0.09065011258644518,-0.11362762808857951,2.0,0.0,1.2877340339628276,1.2877340339628276
